stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
yongdingmennei,2017-01-08 19:00:00,9.0,-456.60530888071105,28.0,0.3,44.0,8.0,beijing_grid_303,-3.31,1021.79,52.32,344.92,15.97
yongdingmennei,2017-01-08 20:00:00,9.0,-430.1503987814334,18.0,0.2,47.23038169687457,4.0,beijing_grid_303,-3.61,1022.08,51.85,344.96,16.09
yongdingmennei,2017-01-08 21:00:00,12.0,-402.88025458514846,18.0,0.2,49.0,6.0,beijing_grid_303,-3.91,1022.36,51.38,345.0,16.21
yongdingmennei,2017-01-08 22:00:00,4.0,-374.7948762918563,23.0,0.2,46.0,4.0,beijing_grid_303,-4.34,1022.54,52.3,348.58,14.69
yongdingmennei,2017-01-08 23:00:00,9.0,-345.89426390155677,41.0,0.3,32.0,4.0,beijing_grid_303,-4.77,1022.73,53.23,352.97,13.25
yongdingmennei,2017-01-09 00:00:00,12.0,-316.1784174142499,50.0,0.4,24.0,4.0,beijing_grid_303,-5.2,1022.91,54.15,358.39,11.9
yongdingmennei,2017-01-09 01:00:00,13.0,-285.64733682993585,51.0,0.5,24.0,5.0,beijing_grid_303,-3.48,1022.84,46.49,1.06,10.44
yongdingmennei,2017-01-09 02:00:00,13.0,-254.3010221486145,38.0,0.5,37.0,7.0,beijing_grid_303,-1.76,1022.76,38.83,4.57,9.01
yongdingmennei,2017-01-09 03:00:00,16.0,-222.13947337028583,38.0,0.6,38.0,7.0,beijing_grid_303,-0.04,1022.68,31.16,9.39,7.63
yongdingmennei,2017-01-09 04:00:00,15.0,-189.16269049494986,35.0,0.5,44.0,6.0,beijing_grid_303,0.77,1021.74,29.17,359.49,2.7
yongdingmennei,2017-01-09 05:00:00,12.0,-155.3706735226066,33.0,0.5,47.0,5.0,beijing_grid_303,1.59,1020.8,27.18,211.37,2.48
yongdingmennei,2017-01-09 06:00:00,17.0,-120.76342245325614,32.0,0.5,50.0,5.0,beijing_grid_303,2.4,1019.86,25.19,200.25,7.4
yongdingmennei,2017-01-09 07:00:00,26.0,-85.34093728689828,35.0,0.6,51.0,7.0,beijing_grid_303,1.13,1019.39,29.74,200.0,9.23
yongdingmennei,2017-01-09 08:00:00,35.0,-49.1032180235332,40.0,0.7,47.0,9.0,beijing_grid_303,-0.15,1018.93,34.29,199.84,11.07
yongdingmennei,2017-01-09 09:00:00,43.0,-12.050264663160817,49.0,0.8,36.0,5.0,beijing_grid_303,-1.42,1018.47,38.83,199.72,12.91
yongdingmennei,2017-01-09 10:00:00,53.0,25.817922794218816,58.0,0.9,27.0,8.0,beijing_grid_303,-2.0,1018.57,41.0,210.8,11.88
yongdingmennei,2017-01-09 11:00:00,71.0,64.50134434860578,65.0,1.1,26.0,9.0,beijing_grid_303,-2.57,1018.68,43.17,223.39,11.38
yongdingmennei,2017-01-09 12:00:00,103.0,104.0,82.0,1.3,12.0,12.0,beijing_grid_303,-3.15,1018.79,45.34,236.46,11.45
yongdingmennei,2017-01-09 13:00:00,137.0,140.0,90.0,1.7,7.0,16.0,beijing_grid_303,-3.16,1019.33,44.88,249.67,9.97
yongdingmennei,2017-01-09 14:00:00,160.0,146.61800585819643,91.0,1.9,5.0,16.0,beijing_grid_303,-3.16,1019.87,44.41,266.24,9.18
yongdingmennei,2017-01-09 15:00:00,165.0,119.54012782618783,90.0,0.2,5.0,17.0,beijing_grid_303,-3.16,1020.42,43.94,284.14,9.25
yongdingmennei,2017-01-09 16:00:00,153.0,66.12111828841691,85.0,1.9,6.0,17.0,beijing_grid_303,-3.35,1021.06,43.03,309.08,9.0
yongdingmennei,2017-01-09 17:00:00,36.0,30.489491551540063,33.0,0.6,47.0,7.0,beijing_grid_303,-3.55,1021.71,42.12,331.15,10.37
yongdingmennei,2017-01-09 18:00:00,8.0,20.0,23.0,0.4,51.0,3.0,beijing_grid_303,-3.74,1022.35,41.21,346.39,12.86
yongdingmennei,2017-01-09 19:00:00,8.0,28.0,26.0,0.3,44.0,3.0,beijing_grid_303,-4.15,1023.11,42.02,351.47,12.74
yongdingmennei,2017-01-09 20:00:00,5.0,19.0,23.0,0.3,45.0,4.0,beijing_grid_303,-4.56,1023.87,42.83,356.6,12.72
yongdingmennei,2017-01-09 21:00:00,6.0,12.0,23.0,0.4,45.0,4.0,beijing_grid_303,-4.98,1024.63,43.64,1.7,12.81
yongdingmennei,2017-01-09 22:00:00,3.0,8.0,19.0,0.3,51.0,3.0,beijing_grid_303,-5.22,1025.11,43.28,1.64,12.36
yongdingmennei,2017-01-09 23:00:00,4.0,14.0,40.0,0.4,32.0,2.0,beijing_grid_303,-5.46,1025.59,42.92,1.56,11.92
yongdingmennei,2017-01-10 00:00:00,5.0,11.0,34.0,0.4,39.0,2.0,beijing_grid_303,-5.71,1026.07,42.57,1.48,11.48
yongdingmennei,2017-01-10 01:00:00,5.0,15.0,33.0,0.5,42.0,2.0,beijing_grid_303,-3.84,1026.11,35.83,346.07,13.0
yongdingmennei,2017-01-10 02:00:00,4.0,16.0,21.0,0.4,54.0,2.0,beijing_grid_303,-1.97,1026.15,29.09,334.53,15.25
yongdingmennei,2017-01-10 03:00:00,7.0,23.0,13.0,0.4,63.0,2.0,beijing_grid_303,-0.11,1026.19,22.35,326.19,17.94
yongdingmennei,2017-01-10 04:00:00,8.0,15.0,11.0,0.4,66.0,2.0,beijing_grid_303,0.78,1025.67,20.43,317.98,17.59
yongdingmennei,2017-01-10 05:00:00,6.0,8.0,11.0,0.4,68.0,2.0,beijing_grid_303,1.66,1025.15,18.51,309.61,17.61
yongdingmennei,2017-01-10 06:00:00,5.0,16.0,10.0,0.3,68.0,2.0,beijing_grid_303,2.55,1024.63,16.59,301.43,17.99
yongdingmennei,2017-01-10 07:00:00,7.0,18.0,11.0,0.3,67.0,2.0,beijing_grid_303,0.91,1024.23,20.86,293.33,13.23
yongdingmennei,2017-01-10 08:00:00,11.0,18.0,21.0,0.4,58.0,2.0,beijing_grid_303,-0.74,1023.84,25.12,276.97,9.0
yongdingmennei,2017-01-10 09:00:00,65.0,81.0,60.0,0.9,35.0,11.0,beijing_grid_303,-2.38,1023.44,29.39,241.94,6.49
yongdingmennei,2017-01-10 10:00:00,69.0,90.0,79.0,1.1,15.0,26.0,beijing_grid_303,-2.68,1023.66,31.54,239.92,7.61
yongdingmennei,2017-01-10 11:00:00,74.0,94.0,86.0,1.2,8.0,22.0,beijing_grid_303,-2.99,1023.87,33.68,238.41,8.74
yongdingmennei,2017-01-10 12:00:00,81.0,96.0,91.0,1.4,6.0,19.0,beijing_grid_303,-3.29,1024.08,35.83,237.25,9.87
yongdingmennei,2017-01-10 13:00:00,90.0,99.0,93.0,1.4,5.0,28.0,beijing_grid_303,-3.8,1024.04,36.6,245.05,8.23
yongdingmennei,2017-01-10 14:00:00,93.0,106.0,88.0,1.4,5.0,30.0,beijing_grid_303,-4.3,1023.99,37.37,256.37,6.82
yongdingmennei,2017-01-10 15:00:00,86.0,94.0,83.0,1.4,5.0,33.0,beijing_grid_303,-4.8,1023.95,38.14,272.56,5.8
yongdingmennei,2017-01-10 16:00:00,87.0,89.0,80.0,1.4,5.0,33.0,beijing_grid_303,-5.22,1023.76,39.26,273.95,4.94
yongdingmennei,2017-01-10 17:00:00,94.0,97.0,81.0,1.5,5.0,30.0,beijing_grid_303,-5.64,1023.57,40.37,275.93,4.09
yongdingmennei,2017-01-10 18:00:00,104.0,111.0,85.0,1.7,6.0,34.0,beijing_grid_303,-6.06,1023.38,41.48,278.93,3.25
yongdingmennei,2017-01-10 19:00:00,112.0,140.0,89.0,1.8,6.0,34.0,beijing_grid_303,-6.42,1023.08,42.44,276.36,2.79
yongdingmennei,2017-01-10 20:00:00,108.0,126.0,86.0,0.2,7.674197317942001,27.0,beijing_grid_303,-6.77,1022.78,43.4,272.79,2.34
yongdingmennei,2017-01-10 21:00:00,117.0,135.0,82.0,2.4,9.0,25.0,beijing_grid_303,-7.12,1022.49,44.35,267.54,1.9
yongdingmennei,2017-01-10 22:00:00,112.0,130.0,85.0,2.4,8.0,25.0,beijing_grid_303,-7.2,1022.24,44.31,278.21,2.11
yongdingmennei,2017-01-10 23:00:00,112.0,146.0,97.0,0.3,8.0,23.0,beijing_grid_303,-7.28,1021.99,44.26,286.71,2.38
yongdingmennei,2017-01-11 00:00:00,120.0,166.0,101.0,4.1,9.0,22.0,beijing_grid_303,-7.36,1021.74,44.21,293.36,2.69
yongdingmennei,2017-01-11 01:00:00,134.0,165.0,108.0,4.7,10.0,30.0,beijing_grid_303,-4.67,1021.51,37.19,291.01,3.02
yongdingmennei,2017-01-11 02:00:00,102.0,118.0,103.0,3.4,9.0,37.0,beijing_grid_303,-1.98,1021.28,30.17,289.12,3.34
yongdingmennei,2017-01-11 03:00:00,82.0,90.0,108.0,3.1,10.0,37.0,beijing_grid_303,0.72,1021.05,23.14,287.56,3.67
yongdingmennei,2017-01-11 04:00:00,93.0,63.71707732889347,112.0,2.7,12.0,35.0,beijing_grid_303,2.12,1020.37,21.06,286.0,4.41
yongdingmennei,2017-01-11 05:00:00,111.0,34.16428833846448,137.0,2.2547658948143074,20.0,43.0,beijing_grid_303,3.53,1019.69,18.97,284.88,5.16
yongdingmennei,2017-01-11 06:00:00,109.0,27.02935517880327,134.0,1.8180439805441102,18.0,42.0,beijing_grid_303,4.93,1019.0,16.88,284.05,5.9
yongdingmennei,2017-01-11 07:00:00,73.0,68.0,101.0,1.3898342571894067,19.0,42.0,beijing_grid_303,2.83,1018.57,20.84,281.18,5.68
yongdingmennei,2017-01-11 08:00:00,126.0,139.0,130.0,0.9701367247501979,11.0,47.0,beijing_grid_303,0.72,1018.14,24.79,278.09,5.47
yongdingmennei,2017-01-11 09:00:00,133.0,140.0,134.0,0.5589513832264849,7.0,47.0,beijing_grid_303,-1.39,1017.7,28.74,274.77,5.27
yongdingmennei,2017-01-11 10:00:00,97.0,114.0,115.0,0.15627823261826532,13.0,44.0,beijing_grid_303,-1.56,1017.92,31.31,308.19,6.19
yongdingmennei,2017-01-11 11:00:00,109.0,124.0,115.0,-0.23788272707445937,14.0,45.0,beijing_grid_303,-1.72,1018.14,33.88,328.19,8.49
yongdingmennei,2017-01-11 12:00:00,124.0,128.0,110.0,-0.6235314958516897,17.0,49.0,beijing_grid_303,-1.89,1018.35,36.45,338.93,11.36
yongdingmennei,2017-01-11 13:00:00,79.0,107.6792893579351,90.0,-1.000668073713425,7.0,40.0,beijing_grid_303,-2.19,1018.49,39.13,337.1,11.31
yongdingmennei,2017-01-11 14:00:00,60.0,76.0,96.0,-1.3692924606596668,14.0,26.0,beijing_grid_303,-2.49,1018.63,41.81,335.26,11.26
yongdingmennei,2017-01-11 15:00:00,36.0,47.56471901957468,80.0,-1.729404656690413,19.0,21.0,beijing_grid_303,-2.79,1018.77,44.49,333.39,11.22
yongdingmennei,2017-01-11 16:00:00,32.0,28.0,82.0,-2.081004661805665,20.0,33.0,beijing_grid_303,-3.07,1018.8,45.12,338.11,11.44
yongdingmennei,2017-01-11 17:00:00,26.0,23.0,74.0,-2.4240924760054217,28.0,30.0,beijing_grid_303,-3.36,1018.84,45.75,342.63,11.73
yongdingmennei,2017-01-11 18:00:00,22.0,30.0,65.0,-2.758668099289685,19.0,28.0,beijing_grid_303,-3.64,1018.87,46.38,346.9,12.09
yongdingmennei,2017-01-11 19:00:00,26.0,32.0,69.0,-3.0847315316584534,20.0,26.0,beijing_grid_303,-4.0,1018.81,46.73,347.75,11.86
yongdingmennei,2017-01-11 20:00:00,17.0,29.0,50.0,-3.4022827731117267,45.0,20.0,beijing_grid_303,-4.36,1018.75,47.07,348.63,11.63
yongdingmennei,2017-01-11 21:00:00,25.0,19.0,51.0,-3.711321823649506,35.0,25.0,beijing_grid_303,-4.73,1018.68,47.42,349.55,11.4
yongdingmennei,2017-01-11 22:00:00,25.0,35.0,73.0,-4.011848683271792,22.0,19.0,beijing_grid_303,-4.98,1018.62,47.52,347.7,10.49
yongdingmennei,2017-01-11 23:00:00,25.0,53.0,83.0,-4.303863351978581,4.0,19.0,beijing_grid_303,-5.23,1018.57,47.61,345.49,9.6
yongdingmennei,2017-01-12 00:00:00,36.0,60.0,87.0,-4.587365829769877,5.0,22.0,beijing_grid_303,-5.48,1018.51,47.71,342.84,8.73
yongdingmennei,2017-01-12 01:00:00,27.0,47.0,85.0,-4.862356116645677,18.0,26.0,beijing_grid_303,-3.17,1017.93,41.2,337.26,6.91
yongdingmennei,2017-01-12 02:00:00,32.0,47.0,65.0,-5.128834212605984,37.0,30.0,beijing_grid_303,-0.85,1017.36,34.69,327.87,5.21
yongdingmennei,2017-01-12 03:00:00,22.0,37.0,54.0,-5.386800117650795,35.0,30.0,beijing_grid_303,1.46,1016.79,28.18,310.44,3.76
yongdingmennei,2017-01-12 04:00:00,41.0,54.0,58.0,-5.636253831780112,44.0,32.0,beijing_grid_303,2.53,1016.03,26.06,272.35,4.43
yongdingmennei,2017-01-12 05:00:00,83.0,86.0,75.0,-5.877195354993936,47.0,41.0,beijing_grid_303,3.6,1015.28,23.94,250.88,6.34
yongdingmennei,2017-01-12 06:00:00,70.0,85.71437194747101,68.0,-6.109624687292262,48.0,33.0,beijing_grid_303,4.67,1014.52,21.82,240.15,8.72
yongdingmennei,2017-01-12 07:00:00,80.0,79.0,69.0,-6.333541828675096,50.0,40.0,beijing_grid_303,2.93,1014.19,26.6,234.5,8.61
yongdingmennei,2017-01-12 08:00:00,103.0,99.26154696943287,89.0,-6.548946779142434,43.0,45.0,beijing_grid_303,1.19,1013.86,31.39,228.76,8.59
yongdingmennei,2017-01-12 09:00:00,108.0,119.0,80.0,-6.75583953869428,42.0,36.0,beijing_grid_303,-0.56,1013.53,36.17,223.06,8.66
yongdingmennei,2017-01-12 10:00:00,122.0,117.0,102.0,-6.954220107330629,25.0,31.0,beijing_grid_303,-0.91,1014.01,35.96,256.05,6.22
yongdingmennei,2017-01-12 11:00:00,123.0,131.0,120.0,-7.144088485051483,17.0,42.0,beijing_grid_303,-1.26,1014.48,35.76,298.34,7.01
yongdingmennei,2017-01-12 12:00:00,160.0,155.0,124.0,-7.325444671856844,6.0,42.0,beijing_grid_303,-1.61,1014.96,35.56,322.32,10.3
yongdingmennei,2017-01-12 13:00:00,99.0,114.0195118000889,81.0,-7.498288667746711,35.0,24.0,beijing_grid_303,-1.77,1015.33,36.9,328.11,11.49
yongdingmennei,2017-01-12 14:00:00,22.0,53.0,27.0,-7.662620472721082,75.0,9.0,beijing_grid_303,-1.94,1015.71,38.23,332.76,12.78
yongdingmennei,2017-01-12 15:00:00,16.0,26.0,18.0,-7.81844008677996,74.0,15.0,beijing_grid_303,-2.1,1016.08,39.57,336.55,14.14
yongdingmennei,2017-01-12 16:00:00,12.0,14.0,17.0,-7.96574750992334,76.0,14.0,beijing_grid_303,-2.78,1016.69,39.55,342.64,12.9
yongdingmennei,2017-01-12 17:00:00,12.0,17.0,15.0,-8.104542742151228,84.0,15.0,beijing_grid_303,-3.45,1017.29,39.53,349.92,11.83
yongdingmennei,2017-01-12 18:00:00,18.0,14.0,22.0,-8.234825783463622,55.0,12.0,beijing_grid_303,-4.13,1017.9,39.51,358.48,11.0
yongdingmennei,2017-01-12 19:00:00,18.0,20.0,25.0,-8.35659663386052,49.0,10.0,beijing_grid_303,-4.55,1018.29,38.9,0.63,11.17
yongdingmennei,2017-01-12 20:00:00,16.0,14.0,29.0,-8.469855293341926,60.238407871509054,11.0,beijing_grid_303,-4.98,1018.69,38.3,2.71,11.37
yongdingmennei,2017-01-12 21:00:00,3.0,11.0,22.0,-8.574601761907836,64.0,12.0,beijing_grid_303,-5.4,1019.08,37.69,4.72,11.57
yongdingmennei,2017-01-12 22:00:00,4.0,17.0,38.0,-8.670836039558251,46.0,4.0,beijing_grid_303,-5.71,1019.62,37.16,3.18,11.29
yongdingmennei,2017-01-12 23:00:00,14.0,23.0,50.0,-8.75855812629317,45.0,15.0,beijing_grid_303,-6.02,1020.16,36.62,1.56,11.01
yongdingmennei,2017-01-13 00:00:00,20.0,30.0,57.0,-8.837768022112595,37.0,8.0,beijing_grid_303,-6.33,1020.69,36.09,359.86,10.75
yongdingmennei,2017-01-13 01:00:00,19.0,35.0,44.0,-8.908465727016527,43.0,7.0,beijing_grid_303,-4.57,1021.12,30.11,345.62,13.92
yongdingmennei,2017-01-13 02:00:00,16.0,22.0,41.0,-8.970651241004965,58.0,7.0,beijing_grid_303,-2.81,1021.54,24.14,337.0,17.63
yongdingmennei,2017-01-13 03:00:00,10.0,33.0,31.0,-9.024324564077906,61.0,7.0,beijing_grid_303,-1.05,1021.96,18.17,331.46,21.59
yongdingmennei,2017-01-13 04:00:00,15.0,20.0,29.0,-9.069485696235354,73.0,3.0,beijing_grid_303,-0.18,1021.59,16.27,330.68,20.92
yongdingmennei,2017-01-13 05:00:00,12.0,18.0,22.0,-9.106134637477306,78.0,1.0,beijing_grid_303,0.69,1021.22,14.37,329.85,20.25
yongdingmennei,2017-01-13 06:00:00,8.0,20.0,10.0,-9.134271387803766,70.0,12.0,beijing_grid_303,1.56,1020.85,12.48,328.97,19.59
yongdingmennei,2017-01-13 07:00:00,9.0,20.0,18.0,-9.153895947214728,80.0,9.0,beijing_grid_303,0.32,1020.91,14.21,332.17,16.77
yongdingmennei,2017-01-13 08:00:00,19.0,27.0,21.0,-9.165008315710201,79.0,1.0,beijing_grid_303,-0.92,1020.98,15.94,336.64,14.03
yongdingmennei,2017-01-13 09:00:00,16.0,18.0,25.0,-9.167608493290173,71.0,9.0,beijing_grid_303,-2.16,1021.04,17.67,343.21,11.42
yongdingmennei,2017-01-13 10:00:00,12.0,13.0,16.0,-9.161696479954655,73.0,12.0,beijing_grid_303,-3.04,1021.54,19.59,345.26,11.38
yongdingmennei,2017-01-13 11:00:00,14.0,26.0,18.0,-9.147272275703639,64.0,1.0,beijing_grid_303,-3.92,1022.04,21.5,347.33,11.36
yongdingmennei,2017-01-13 12:00:00,18.0,19.0,27.0,-9.124335880537128,53.0,13.0,beijing_grid_303,-4.79,1022.54,23.42,349.4,11.35
yongdingmennei,2017-01-13 13:00:00,16.0,27.0,35.0,-9.092887294455126,51.0,9.0,beijing_grid_303,-5.19,1023.07,24.94,353.74,10.85
yongdingmennei,2017-01-13 14:00:00,19.0,25.0,40.0,-9.052926517457628,44.0,10.0,beijing_grid_303,-5.58,1023.6,26.46,358.47,10.41
yongdingmennei,2017-01-13 15:00:00,8.0,26.0,37.0,-9.004453549544637,47.0,8.0,beijing_grid_303,-5.98,1024.14,27.99,3.57,10.06
yongdingmennei,2017-01-13 16:00:00,22.0,26.0,47.0,-8.947468390716148,33.0,4.0,beijing_grid_303,-6.35,1024.51,28.02,2.94,10.22
yongdingmennei,2017-01-13 17:00:00,18.0,17.0,53.0,-8.881971040972164,28.0,15.0,beijing_grid_303,-6.72,1024.88,28.05,2.33,10.39
yongdingmennei,2017-01-13 18:00:00,21.0,29.0,66.0,-8.807961500312688,18.0,3.0,beijing_grid_303,-7.09,1025.26,28.08,1.74,10.56
yongdingmennei,2017-01-13 19:00:00,26.0,32.0,47.0,-8.725439768737717,29.0,5.0,beijing_grid_303,-7.47,1025.57,27.93,3.42,10.2
yongdingmennei,2017-01-13 20:00:00,20.0,13.0,42.0,-8.634405846247253,26.0,7.0,beijing_grid_303,-7.85,1025.89,27.78,5.21,9.84
yongdingmennei,2017-01-13 21:00:00,14.0,7.0,50.0,-8.534859732841294,38.0,1.0,beijing_grid_303,-8.22,1026.2,27.62,7.14,9.49
yongdingmennei,2017-01-13 22:00:00,19.0,7.87622258455001,57.0,-8.426801428519836,35.0,6.0,beijing_grid_303,-8.45,1026.78,27.4,8.51,9.07
yongdingmennei,2017-01-13 23:00:00,9.0,13.0,49.0,-8.310230933282888,31.0,10.0,beijing_grid_303,-8.67,1027.35,27.17,10.02,8.65
yongdingmennei,2017-01-14 00:00:00,7.0,22.0,72.0,-8.185148247130444,16.0,9.0,beijing_grid_303,-8.89,1027.93,26.94,11.68,8.24
yongdingmennei,2017-01-14 01:00:00,14.0,34.0,60.0,-8.051553370062509,26.0,14.0,beijing_grid_303,-6.84,1028.15,23.49,26.1,7.14
yongdingmennei,2017-01-14 02:00:00,20.0,39.0,66.0,-7.909446302079075,24.0,28.0,beijing_grid_303,-4.79,1028.37,20.03,44.18,6.62
yongdingmennei,2017-01-14 03:00:00,39.0,36.49888185230013,50.0,-7.758827043180148,35.0,13.0,beijing_grid_303,-2.74,1028.59,16.57,63.15,6.82
yongdingmennei,2017-01-14 04:00:00,33.0,26.700491842419765,45.0,-7.599695593365723,51.0,2.0,beijing_grid_303,-1.88,1028.29,16.05,80.33,7.04
yongdingmennei,2017-01-14 05:00:00,12.0,17.801855911329525,38.0,-7.432051952635809,55.0,9.0,beijing_grid_303,-1.02,1027.98,15.53,95.24,7.83
yongdingmennei,2017-01-14 06:00:00,9.0,18.0,27.0,-7.255896120990396,58.0,12.0,beijing_grid_303,-0.16,1027.68,15.02,106.8,9.04
yongdingmennei,2017-01-14 07:00:00,14.0,24.0,29.0,-7.07122809842949,53.0,6.0,beijing_grid_303,-1.49,1027.78,17.97,105.69,8.29
yongdingmennei,2017-01-14 08:00:00,16.0,23.0,48.0,-6.878047884953091,44.0,1.0,beijing_grid_303,-2.82,1027.88,20.93,104.35,7.54
yongdingmennei,2017-01-14 09:00:00,29.0,44.0,48.0,-6.676355480561197,38.0,11.0,beijing_grid_303,-4.15,1027.98,23.89,102.72,6.8
yongdingmennei,2017-01-14 10:00:00,27.0,44.0,67.0,-6.466150885253807,20.0,14.0,beijing_grid_303,-4.69,1028.7,25.08,99.59,7.22
yongdingmennei,2017-01-14 11:00:00,35.0,53.0,84.0,-6.247434099030921,20.0,12.0,beijing_grid_303,-5.23,1029.42,26.26,96.8,7.66
yongdingmennei,2017-01-14 12:00:00,47.0,64.0,88.0,-6.020205121892545,11.0,33.0,beijing_grid_303,-5.77,1030.14,27.45,94.33,8.11
yongdingmennei,2017-01-14 13:00:00,44.0,87.0,87.0,-5.784463953838673,13.0,17.0,beijing_grid_303,-6.13,1030.26,38.43,102.86,7.41
yongdingmennei,2017-01-14 14:00:00,41.0,63.0,79.0,-5.540210594869301,14.0,12.0,beijing_grid_303,-6.49,1030.37,49.41,112.91,6.9
yongdingmennei,2017-01-14 15:00:00,47.0,68.0,69.0,-5.28744504498444,19.0,4.0,beijing_grid_303,-6.85,1030.49,60.38,124.13,6.64
yongdingmennei,2017-01-14 16:00:00,28.0,50.0,56.0,-5.032650914741041,12.0,9.0,beijing_grid_303,-7.18,1030.68,67.51,130.08,5.92
yongdingmennei,2017-01-14 17:00:00,39.0,49.0,63.0,-4.782311814696057,9.0,12.0,beijing_grid_303,-7.5,1030.87,74.63,137.56,5.29
yongdingmennei,2017-01-14 18:00:00,38.0,46.0,62.0,-4.536427744849495,17.0,21.0,beijing_grid_303,-7.82,1031.06,81.76,146.87,4.77
yongdingmennei,2017-01-14 19:00:00,42.0,46.0,50.0,-4.294998705201349,29.0,11.0,beijing_grid_303,-8.11,1030.93,83.49,149.59,4.41
yongdingmennei,2017-01-14 20:00:00,43.0,45.0,50.0,-4.058024695751622,22.935685124532423,22.0,beijing_grid_303,-8.4,1030.8,85.23,152.78,4.07
yongdingmennei,2017-01-14 21:00:00,36.0,39.78983841148263,54.0,-3.8255057165003135,15.0,19.0,beijing_grid_303,-8.68,1030.67,86.97,156.54,3.74
yongdingmennei,2017-01-14 22:00:00,27.0,31.920517664185695,49.0,-3.597441767447424,19.0,24.0,beijing_grid_303,-8.81,1030.42,86.92,146.59,3.39
yongdingmennei,2017-01-14 23:00:00,33.0,33.0,59.0,-3.3738328485929525,7.0,12.0,beijing_grid_303,-8.94,1030.17,86.87,134.78,3.16
yongdingmennei,2017-01-15 00:00:00,40.0,43.0,65.0,-3.154678959936899,14.0,20.0,beijing_grid_303,-9.07,1029.91,86.82,121.76,3.08
yongdingmennei,2017-01-15 01:00:00,35.0,50.0,64.0,-2.9399801014792644,16.0,19.0,beijing_grid_303,-7.17,1029.56,77.19,143.74,3.29
yongdingmennei,2017-01-15 02:00:00,43.0,50.0,61.0,-2.729736273220047,16.0,20.0,beijing_grid_303,-5.26,1029.2,67.57,160.93,3.9
yongdingmennei,2017-01-15 03:00:00,35.0,39.0,56.0,-2.5239474751592508,21.0,21.0,beijing_grid_303,-3.36,1028.85,57.94,172.72,4.76
yongdingmennei,2017-01-15 04:00:00,35.0,35.1569438766103,35.0,-2.3226137072968704,42.0,31.0,beijing_grid_303,-2.52,1027.79,53.45,181.19,5.86
yongdingmennei,2017-01-15 05:00:00,33.0,41.6936550684286,40.0,-2.125734969632908,41.0,32.0,beijing_grid_303,-1.68,1026.73,48.95,186.89,7.06
yongdingmennei,2017-01-15 06:00:00,46.0,52.13353872603261,39.0,-1.9333112621673663,47.0,24.0,beijing_grid_303,-0.84,1025.67,44.46,190.92,8.3
yongdingmennei,2017-01-15 07:00:00,59.0,60.0,42.0,-1.7453425849002409,41.0,31.0,beijing_grid_303,-2.05,1025.34,48.57,187.29,6.66
yongdingmennei,2017-01-15 08:00:00,59.0,65.0,47.0,-1.5618289378315353,30.0,28.0,beijing_grid_303,-3.27,1025.01,52.67,181.33,5.07
yongdingmennei,2017-01-15 09:00:00,69.0,68.0,57.0,-1.3827703209612476,32.0,27.0,beijing_grid_303,-4.48,1024.68,56.78,170.19,3.58
yongdingmennei,2017-01-15 10:00:00,75.0,80.0,74.0,-1.2081667342893794,6.0,26.0,beijing_grid_303,-4.91,1024.87,59.04,123.5,1.68
yongdingmennei,2017-01-15 11:00:00,71.0,81.0,75.0,-1.0380181778159279,10.0,25.0,beijing_grid_303,-5.33,1025.05,61.3,52.75,2.76
yongdingmennei,2017-01-15 12:00:00,71.0,89.0,88.0,-0.8723246515408948,12.0,19.0,beijing_grid_303,-5.76,1025.24,63.56,35.0,5.2
yongdingmennei,2017-01-15 13:00:00,80.0,95.01803526048445,77.0,-0.7110861554642801,14.0,21.0,beijing_grid_303,-5.92,1025.4,65.35,40.9,5.67
yongdingmennei,2017-01-15 14:00:00,87.0,96.87276528881121,76.0,-0.554302689586085,11.0,23.0,beijing_grid_303,-6.09,1025.57,67.14,45.86,6.19
yongdingmennei,2017-01-15 15:00:00,91.0,94.56419008498034,84.0,-0.40197425390630714,4.0,19.0,beijing_grid_303,-6.25,1025.74,68.93,50.02,6.75
yongdingmennei,2017-01-15 16:00:00,105.0,88.09230964899177,79.0,-0.25410084842494884,10.0,24.0,beijing_grid_303,-6.42,1025.77,69.87,52.04,6.48
yongdingmennei,2017-01-15 17:00:00,94.0,77.45712398084552,68.0,-0.11068247314200824,12.0,22.0,beijing_grid_303,-6.59,1025.8,70.8,54.23,6.21
yongdingmennei,2017-01-15 18:00:00,97.0,63.87998349296595,69.0,0.028280871942513747,12.0,33.0,beijing_grid_303,-6.77,1025.82,71.73,56.62,5.95
yongdingmennei,2017-01-15 19:00:00,91.0,54.68899065989894,82.0,0.1627891868286176,4.0,41.0,beijing_grid_303,-6.8,1025.82,71.48,49.93,5.88
yongdingmennei,2017-01-15 20:00:00,75.0,51.105495894068845,81.0,0.2928424715163032,15.0,33.0,beijing_grid_303,-6.84,1025.81,71.22,43.17,5.9
yongdingmennei,2017-01-15 21:00:00,73.0,53.129499195475645,70.0,0.41844072600557025,12.0,45.0,beijing_grid_303,-6.87,1025.81,70.97,36.54,5.99
yongdingmennei,2017-01-15 22:00:00,77.0,60.761000564119385,78.0,0.5395839502964191,9.0,41.0,beijing_grid_303,-6.96,1026.08,71.66,33.88,5.85
