utc_time,station_id,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
2017-01-09 17:00:00,CD9,16.9,20.8,134.6,london_grid_409,-0.1,51.5,8.35,1008.93,89.62,256.37,25.33
2017-01-09 18:00:00,CD9,6.8,9.0,67.3,london_grid_409,-0.1,51.5,8.26,1008.33,89.46,274.61,26.78
2017-01-09 19:00:00,CD9,10.2,13.0,72.9,london_grid_409,-0.1,51.5,6.97,1008.2,89.57,277.23,23.69
2017-01-09 20:00:00,CD9,13.3,18.0,107.7,london_grid_409,-0.1,51.5,5.69,1008.07,89.68,280.64,20.66
2017-01-09 21:00:00,CD9,8.2,13.5,111.4,london_grid_409,-0.1,51.5,4.41,1007.94,89.78,285.19,17.73
2017-01-09 22:00:00,CD9,14.8,21.3,116.3,london_grid_409,-0.1,51.5,4.23,1007.76,90.55,278.58,17.71
2017-01-09 23:00:00,CD9,12.5,20.6,96.8,london_grid_409,-0.1,51.5,4.06,1007.58,91.32,272.03,17.91
2017-01-10 00:00:00,CD9,7.3,14.1,70.7,london_grid_409,-0.1,51.5,3.89,1007.4,92.09,265.71,18.34
2017-01-10 01:00:00,CD9,5.7,11.5,51.5,london_grid_409,-0.1,51.5,4.1,1007.03,91.32,268.44,19.32
2017-01-10 02:00:00,CD9,3.6,10.3,43.5,london_grid_409,-0.1,51.5,4.32,1006.67,90.55,270.9,20.33
2017-01-10 03:00:00,CD9,5.3,11.2,46.3,london_grid_409,-0.1,51.5,4.54,1006.3,89.79,273.13,21.38
2017-01-10 04:00:00,CD9,3.5,9.5,46.6,london_grid_409,-0.1,51.5,4.26,1006.22,89.94,273.68,20.93
2017-01-10 05:00:00,CD9,7.2,13.8,70.1,london_grid_409,-0.1,51.5,3.97,1006.14,90.1,274.26,20.47
2017-01-10 06:00:00,CD9,11.7,21.4,111.8,london_grid_409,-0.1,51.5,3.69,1006.05,90.25,274.87,20.02
2017-01-10 07:00:00,CD9,11.4,21.6,109.1,london_grid_409,-0.1,51.5,3.95,1006.26,89.96,277.09,20.48
2017-01-10 08:00:00,CD9,16.5,27.7,114.9,london_grid_409,-0.1,51.5,4.21,1006.46,89.67,279.2,20.97
2017-01-10 09:00:00,CD9,14.4,26.4,119.7,london_grid_409,-0.1,51.5,4.47,1006.66,89.38,281.22,21.48
2017-01-10 10:00:00,CD9,9.6,20.0,101.3,london_grid_409,-0.1,51.5,5.25,1007.01,87.44,285.44,20.69
2017-01-10 11:00:00,CD9,10.8,19.2,95.3,london_grid_409,-0.1,51.5,6.03,1007.36,85.51,289.97,20.02
2017-01-10 12:00:00,CD9,4.6,14.7,92.0,london_grid_409,-0.1,51.5,6.81,1007.71,83.57,294.78,19.48
2017-01-10 13:00:00,CD9,9.6,20.6,79.3,london_grid_409,-0.1,51.5,6.93,1007.77,84.46,290.04,17.28
2017-01-10 14:00:00,CD9,-0.1,13.6,89.0,london_grid_409,-0.1,51.5,7.05,1007.83,85.36,283.98,15.24
2017-01-10 15:00:00,CD9,8.0,24.3,94.0,london_grid_409,-0.1,51.5,7.17,1007.9,86.25,276.16,13.42
2017-01-10 16:00:00,CD9,17.4,33.7,102.4,london_grid_409,-0.1,51.5,6.5,1008.18,89.07,266.97,12.74
2017-01-10 17:00:00,CD9,12.0,30.4,105.9,london_grid_409,-0.1,51.5,5.83,1008.46,91.89,257.03,12.41
2017-01-10 18:00:00,CD9,14.0,30.4,122.9,london_grid_409,-0.1,51.5,5.16,1008.75,94.71,246.88,12.48
2017-01-10 19:00:00,CD9,21.6,35.8,123.8,london_grid_409,-0.1,51.5,5.45,1008.61,95.08,243.22,13.02
2017-01-10 20:00:00,CD9,24.0,31.9,105.9,london_grid_409,-0.1,51.5,5.73,1008.47,95.45,239.87,13.61
2017-01-10 21:00:00,CD9,9.6,18.2,92.0,london_grid_409,-0.1,51.5,6.02,1008.33,95.81,236.8,14.24
2017-01-10 22:00:00,CD9,19.1,27.5,93.4,london_grid_409,-0.1,51.5,5.78,1008.19,96.25,240.77,14.36
2017-01-10 23:00:00,CD9,9.9,16.8,77.4,london_grid_409,-0.1,51.5,5.54,1008.04,96.69,244.66,14.54
2017-01-11 00:00:00,CD9,14.4,19.6,63.8,london_grid_409,-0.1,51.5,5.3,1007.9,97.13,248.43,14.79
2017-01-11 01:00:00,CD9,14.8,19.1,58.7,london_grid_409,-0.1,51.5,5.47,1007.14,97.06,242.76,16.2
2017-01-11 02:00:00,CD9,7.4,12.6,44.6,london_grid_409,-0.1,51.5,5.65,1006.37,96.99,238.04,17.74
2017-01-11 03:00:00,CD9,10.4,16.6,41.7,london_grid_409,-0.1,51.5,5.82,1005.6,96.92,234.09,19.38
2017-01-11 04:00:00,CD9,7.8,15.9,47.8,london_grid_409,-0.1,51.5,6.91,1005.38,96.09,246.42,20.46
2017-01-11 05:00:00,CD9,3.4,12.4,57.6,london_grid_409,-0.1,51.5,8.0,1005.15,95.26,257.08,22.37
2017-01-11 06:00:00,CD9,6.3,13.7,83.5,london_grid_409,-0.1,51.5,9.08,1004.93,94.43,265.82,24.92
2017-01-11 07:00:00,CD9,11.3,16.3,98.2,london_grid_409,-0.1,51.5,9.05,1005.11,91.38,270.79,23.88
2017-01-11 08:00:00,CD9,18.2,24.0,108.6,london_grid_409,-0.1,51.5,9.02,1005.28,88.33,276.18,23.03
2017-01-11 09:00:00,CD9,10.0,14.6,90.2,london_grid_409,-0.1,51.5,8.99,1005.46,85.29,281.92,22.4
2017-01-11 10:00:00,CD9,8.4,16.1,71.2,london_grid_409,-0.1,51.5,8.99,1006.29,81.68,286.6,24.42
2017-01-11 11:00:00,CD9,5.6,15.1,37.7,london_grid_409,-0.1,51.5,8.98,1007.13,78.08,290.55,26.58
2017-01-11 12:00:00,CD9,5.9,14.8,33.2,london_grid_409,-0.1,51.5,8.97,1007.96,74.48,293.88,28.84
2017-01-11 13:00:00,CD9,0.7,9.6,26.5,london_grid_409,-0.1,51.5,8.58,1008.13,74.84,291.31,25.97
2017-01-11 14:00:00,CD9,4.0,11.5,31.6,london_grid_409,-0.1,51.5,8.18,1008.3,75.2,288.11,23.16
2017-01-11 15:00:00,CD9,1.9,13.3,44.3,london_grid_409,-0.1,51.5,7.79,1008.47,75.57,284.04,20.45
2017-01-11 16:00:00,CD9,9.1,20.0,72.5,london_grid_409,-0.1,51.5,7.26,1009.28,75.73,282.32,21.52
2017-01-11 17:00:00,CD9,8.2,19.8,66.4,london_grid_409,-0.1,51.5,6.72,1010.09,75.9,280.77,22.6
2017-01-11 18:00:00,CD9,11.9,25.5,112.3,london_grid_409,-0.1,51.5,6.19,1010.9,76.07,279.37,23.7
2017-01-11 19:00:00,CD9,13.2,27.8,114.0,london_grid_409,-0.1,51.5,6.12,1010.89,75.64,274.84,23.74
2017-01-11 20:00:00,CD9,8.9,21.7,99.8,london_grid_409,-0.1,51.5,6.06,1010.87,75.21,270.36,23.93
2017-01-11 21:00:00,CD9,14.9,26.4,91.2,london_grid_409,-0.1,51.5,5.99,1010.86,74.79,265.98,24.26
2017-01-11 22:00:00,CD9,12.3,22.8,86.2,london_grid_409,-0.1,51.5,5.51,1010.99,75.97,266.34,23.76
2017-01-11 23:00:00,CD9,13.0,23.0,86.6,london_grid_409,-0.1,51.5,5.04,1011.12,77.16,266.71,23.25
2017-01-12 00:00:00,CD9,8.7,17.8,64.1,london_grid_409,-0.1,51.5,4.56,1011.25,78.35,267.1,22.75
2017-01-12 01:00:00,CD9,5.0,13.2,57.8,london_grid_409,-0.1,51.5,4.52,1010.94,78.87,263.4,22.4
2017-01-12 02:00:00,CD9,3.7,11.7,40.4,london_grid_409,-0.1,51.5,4.49,1010.64,79.4,259.6,22.15
2017-01-12 03:00:00,CD9,1.9,9.5,42.4,london_grid_409,-0.1,51.5,4.45,1010.34,79.92,255.73,22.0
2017-01-12 04:00:00,CD9,3.1,11.5,51.4,london_grid_409,-0.1,51.5,4.18,1009.9,82.15,251.66,20.94
2017-01-12 05:00:00,CD9,7.4,18.4,79.8,london_grid_409,-0.1,51.5,3.92,1009.45,84.38,247.17,20.0
2017-01-12 06:00:00,CD9,8.7,23.3,113.7,london_grid_409,-0.1,51.5,3.65,1009.01,86.62,242.28,19.19
2017-01-12 07:00:00,CD9,11.9,29.7,123.1,london_grid_409,-0.1,51.5,4.02,1007.97,87.2,239.31,19.24
2017-01-12 08:00:00,CD9,15.8,32.6,145.4,london_grid_409,-0.1,51.5,4.39,1006.93,87.78,236.37,19.35
2017-01-12 09:00:00,CD9,17.0,30.5,157.0,london_grid_409,-0.1,51.5,4.76,1005.89,88.37,233.47,19.5
2017-01-12 10:00:00,CD9,10.4,25.6,139.6,london_grid_409,-0.1,51.5,5.1,1004.42,88.78,232.4,16.73
2017-01-12 11:00:00,CD9,17.9,35.5,150.3,london_grid_409,-0.1,51.5,5.44,1002.94,89.2,230.9,13.97
2017-01-12 12:00:00,CD9,11.8,24.2,146.5,london_grid_409,-0.1,51.5,5.77,1001.47,89.62,228.67,11.22
2017-01-12 13:00:00,CD9,9.0,14.3,135.4,london_grid_409,-0.1,51.5,5.4,998.52,91.85,206.28,6.64
2017-01-12 14:00:00,CD9,13.1,18.1,142.3,london_grid_409,-0.1,51.5,5.02,995.57,94.09,150.44,5.17
2017-01-12 15:00:00,CD9,27.8,31.2,178.0,london_grid_409,-0.1,51.5,4.65,992.61,96.32,110.69,8.59
2017-01-12 16:00:00,CD9,10.9,12.6,101.6,london_grid_409,-0.1,51.5,4.37,991.65,94.37,4.38,8.72
2017-01-12 17:00:00,CD9,6.5,8.5,86.8,london_grid_409,-0.1,51.5,4.09,990.69,92.41,341.82,21.5
2017-01-12 18:00:00,CD9,5.2,5.4,53.4,london_grid_409,-0.1,51.5,3.81,989.73,90.45,336.36,35.1
2017-01-12 19:00:00,CD9,4.9,-2.7,37.1,london_grid_409,-0.1,51.5,3.14,990.65,89.23,328.39,33.92
2017-01-12 20:00:00,CD9,8.3,9.2,40.3,london_grid_409,-0.1,51.5,2.48,991.56,88.02,320.03,33.42
2017-01-12 21:00:00,CD9,9.0,9.8,31.3,london_grid_409,-0.1,51.5,1.81,992.47,86.8,311.59,33.66
2017-01-12 22:00:00,CD9,5.2,5.4,30.0,london_grid_409,-0.1,51.5,1.41,993.66,86.4,307.34,31.16
2017-01-12 23:00:00,CD9,4.1,7.4,34.1,london_grid_409,-0.1,51.5,1.0,994.84,86.0,302.38,28.87
2017-01-13 00:00:00,CD9,3.4,6.7,48.5,london_grid_409,-0.1,51.5,0.6,996.02,85.59,296.61,26.82
2017-01-13 01:00:00,CD9,7.8,10.2,46.7,london_grid_409,-0.1,51.5,0.44,996.94,86.67,294.05,25.64
2017-01-13 02:00:00,CD9,2.1,4.8,44.5,london_grid_409,-0.1,51.5,0.29,997.85,87.74,291.25,24.51
2017-01-13 03:00:00,CD9,1.9,4.6,45.4,london_grid_409,-0.1,51.5,0.14,998.77,88.81,288.19,23.45
2017-01-13 04:00:00,CD9,3.7,6.0,28.7,london_grid_409,-0.1,51.5,0.18,999.99,87.16,294.45,23.86
2017-01-13 05:00:00,CD9,4.1,5.3,19.9,london_grid_409,-0.1,51.5,0.22,1001.2,85.52,300.43,24.55
2017-01-13 06:00:00,CD9,4.8,6.5,63.0,london_grid_409,-0.1,51.5,0.26,1002.42,83.87,306.02,25.49
2017-01-13 07:00:00,CD9,3.8,6.2,64.5,london_grid_409,-0.1,51.5,0.39,1002.59,82.7,296.82,25.61
2017-01-13 08:00:00,CD9,3.2,9.6,75.3,london_grid_409,-0.1,51.5,0.52,1002.76,81.53,287.94,26.38
2017-01-13 09:00:00,CD9,7.7,15.6,108.8,london_grid_409,-0.1,51.5,0.64,1002.94,80.36,279.73,27.73
2017-01-13 10:00:00,CD9,7.3,11.4,67.1,london_grid_409,-0.1,51.5,1.98,1003.3,80.24,293.66,29.29
2017-01-13 11:00:00,CD9,5.5,10.3,62.0,london_grid_409,-0.1,51.5,3.31,1003.65,80.12,305.56,32.36
2017-01-13 12:00:00,CD9,8.8,15.6,35.7,london_grid_409,-0.1,51.5,4.64,1004.01,80.0,315.07,36.56
2017-01-13 13:00:00,CD9,5.4,11.6,32.6,london_grid_409,-0.1,51.5,4.38,1004.97,80.5,315.13,34.03
2017-01-13 14:00:00,CD9,7.6,13.1,34.2,london_grid_409,-0.1,51.5,4.11,1005.93,80.99,315.2,31.5
2017-01-13 15:00:00,CD9,5.1,14.5,46.8,london_grid_409,-0.1,51.5,3.85,1006.89,81.48,315.28,28.96
2017-01-13 16:00:00,CD9,4.4,13.2,43.1,london_grid_409,-0.1,51.5,3.2,1007.77,82.89,314.16,27.89
2017-01-13 17:00:00,CD9,7.1,15.1,51.3,london_grid_409,-0.1,51.5,2.54,1008.66,84.31,312.95,26.84
2017-01-13 18:00:00,CD9,7.3,13.3,62.9,london_grid_409,-0.1,51.5,1.89,1009.54,85.72,311.64,25.79
2017-01-13 19:00:00,CD9,5.9,12.6,76.2,london_grid_409,-0.1,51.5,1.54,1010.29,85.95,309.71,25.2
2017-01-13 20:00:00,CD9,8.7,14.3,56.8,london_grid_409,-0.1,51.5,1.19,1011.04,86.17,307.69,24.65
2017-01-13 21:00:00,CD9,5.6,11.6,46.7,london_grid_409,-0.1,51.5,0.83,1011.8,86.4,305.57,24.12
2017-01-13 22:00:00,CD9,5.7,11.7,47.0,london_grid_409,-0.1,51.5,0.43,1012.38,86.32,305.65,22.71
2017-01-13 23:00:00,CD9,5.6,10.6,37.8,london_grid_409,-0.1,51.5,0.04,1012.97,86.23,305.75,21.3
2017-01-14 00:00:00,CD9,5.7,10.6,39.6,london_grid_409,-0.1,51.5,-0.36,1013.55,86.15,305.85,19.88
2017-01-14 01:00:00,CD9,3.3,9.2,35.1,london_grid_409,-0.1,51.5,-0.44,1013.72,86.95,299.54,19.37
2017-01-14 02:00:00,CD9,2.6,6.7,33.2,london_grid_409,-0.1,51.5,-0.52,1013.88,87.75,292.97,19.1
2017-01-14 03:00:00,CD9,0.2,3.8,32.9,london_grid_409,-0.1,51.5,-0.6,1014.04,88.55,286.3,19.08
2017-01-14 04:00:00,CD9,1.5,5.6,49.1,london_grid_409,-0.1,51.5,-0.17,1013.99,88.27,285.05,19.6
2017-01-14 05:00:00,CD9,3.9,8.3,61.0,london_grid_409,-0.1,51.5,0.26,1013.95,87.99,283.86,20.13
2017-01-14 06:00:00,CD9,4.4,8.4,71.1,london_grid_409,-0.1,51.5,0.69,1013.9,87.7,282.74,20.67
2017-01-14 07:00:00,CD9,4.9,8.7,87.9,london_grid_409,-0.1,51.5,1.09,1014.2,87.38,286.64,21.36
2017-01-14 08:00:00,CD9,9.8,14.3,103.1,london_grid_409,-0.1,51.5,1.49,1014.49,87.05,290.27,22.14
2017-01-14 09:00:00,CD9,9.4,14.9,108.6,london_grid_409,-0.1,51.5,1.89,1014.79,86.73,293.65,23.0
2017-01-14 10:00:00,CD9,7.6,14.6,82.1,london_grid_409,-0.1,51.5,2.99,1015.03,83.25,301.05,22.94
2017-01-14 11:00:00,CD9,4.7,11.2,48.4,london_grid_409,-0.1,51.5,4.1,1015.27,79.77,308.37,23.26
2017-01-14 12:00:00,CD9,3.6,5.6,53.1,london_grid_409,-0.1,51.5,5.2,1015.52,76.29,315.37,23.95
2017-01-14 13:00:00,CD9,6.0,7.2,68.5,london_grid_409,-0.1,51.5,4.9,1015.76,79.02,314.88,20.09
2017-01-14 14:00:00,CD9,7.8,9.0,70.3,london_grid_409,-0.1,51.5,4.6,1015.99,81.74,314.15,16.23
2017-01-14 15:00:00,CD9,9.9,11.3,85.3,london_grid_409,-0.1,51.5,4.3,1016.23,84.47,312.96,12.37
2017-01-14 16:00:00,CD9,8.3,9.9,88.1,london_grid_409,-0.1,51.5,3.54,1016.71,86.93,310.44,12.75
2017-01-14 17:00:00,CD9,10.4,12.0,94.0,london_grid_409,-0.1,51.5,2.78,1017.2,89.39,308.06,13.15
2017-01-14 18:00:00,CD9,21.2,22.7,107.6,london_grid_409,-0.1,51.5,2.01,1017.68,91.85,305.84,13.58
2017-01-14 19:00:00,CD9,19.7,21.3,102.9,london_grid_409,-0.1,51.5,1.54,1018.13,92.61,306.89,13.77
2017-01-14 20:00:00,CD9,18.6,20.8,99.3,london_grid_409,-0.1,51.5,1.07,1018.58,93.36,307.92,13.97
2017-01-14 21:00:00,CD9,20.4,23.0,93.9,london_grid_409,-0.1,51.5,0.6,1019.04,94.12,308.92,14.17
2017-01-14 22:00:00,CD9,23.3,25.4,95.5,london_grid_409,-0.1,51.5,0.37,1019.32,94.25,308.1,13.43
2017-01-14 23:00:00,CD9,22.6,24.6,90.7,london_grid_409,-0.1,51.5,0.14,1019.61,94.39,307.18,12.68
2017-01-15 00:00:00,CD9,20.5,23.4,89.3,london_grid_409,-0.1,51.5,-0.1,1019.9,94.52,306.14,11.94
2017-01-15 01:00:00,CD9,14.7,17.2,79.9,london_grid_409,-0.1,51.5,0.29,1019.87,93.81,303.15,11.08
2017-01-15 02:00:00,CD9,8.3,9.9,64.8,london_grid_409,-0.1,51.5,0.67,1019.83,93.1,299.66,10.25
2017-01-15 03:00:00,CD9,12.1,13.3,57.8,london_grid_409,-0.1,51.5,1.05,1019.8,92.39,295.57,9.46
2017-01-15 04:00:00,CD9,8.3,9.6,53.1,london_grid_409,-0.1,51.5,1.45,1019.55,93.72,279.87,8.45
2017-01-15 05:00:00,CD9,6.6,8.0,48.5,london_grid_409,-0.1,51.5,1.85,1019.29,95.06,261.7,8.21
2017-01-15 06:00:00,CD9,5.4,9.8,66.5,london_grid_409,-0.1,51.5,2.25,1019.04,96.39,244.25,8.79
2017-01-15 07:00:00,CD9,11.0,15.6,82.5,london_grid_409,-0.1,51.5,2.46,1018.77,96.6,237.11,9.59
2017-01-15 08:00:00,CD9,9.3,12.3,85.2,london_grid_409,-0.1,51.5,2.66,1018.49,96.81,231.14,10.52
2017-01-15 09:00:00,CD9,13.0,15.6,102.4,london_grid_409,-0.1,51.5,2.87,1018.22,97.02,226.18,11.54
2017-01-15 10:00:00,CD9,14.7,16.2,109.9,london_grid_409,-0.1,51.5,3.64,1017.68,96.85,244.53,11.38
2017-01-15 11:00:00,CD9,13.3,14.7,123.6,london_grid_409,-0.1,51.5,4.41,1017.14,96.69,261.63,12.36
2017-01-15 12:00:00,CD9,6.4,8.3,105.9,london_grid_409,-0.1,51.5,5.18,1016.59,96.52,275.22,14.23
2017-01-15 13:00:00,CD9,2.7,3.7,53.5,london_grid_409,-0.1,51.5,5.86,1016.36,95.59,292.13,16.34
2017-01-15 14:00:00,CD9,3.3,3.7,60.0,london_grid_409,-0.1,51.5,6.54,1016.12,94.67,304.39,19.5
2017-01-15 15:00:00,CD9,3.1,3.7,48.4,london_grid_409,-0.1,51.5,7.22,1015.89,93.74,312.95,23.3
2017-01-15 16:00:00,CD9,5.5,5.7,53.2,london_grid_409,-0.1,51.5,7.1,1016.48,94.62,320.87,20.2
2017-01-15 17:00:00,CD9,6.8,7.0,56.0,london_grid_409,-0.1,51.5,6.98,1017.08,95.5,331.37,17.62
2017-01-15 18:00:00,CD9,9.8,9.7,68.7,london_grid_409,-0.1,51.5,6.87,1017.67,96.39,344.83,15.81
2017-01-15 19:00:00,CD9,4.1,5.2,59.3,london_grid_409,-0.1,51.5,6.5,1018.16,96.89,347.49,13.9
2017-01-15 20:00:00,CD9,8.9,9.0,80.9,london_grid_409,-0.1,51.5,6.13,1018.64,97.4,350.98,12.03
2017-01-15 21:00:00,CD9,10.0,11.1,63.8,london_grid_409,-0.1,51.5,5.76,1019.13,97.91,355.74,10.23
2017-01-15 22:00:00,CD9,13.8,14.6,80.3,london_grid_409,-0.1,51.5,5.54,1019.59,97.95,3.84,9.23
2017-01-15 23:00:00,CD9,16.6,18.1,81.6,london_grid_409,-0.1,51.5,5.31,1020.05,97.99,13.67,8.46
2017-01-16 00:00:00,CD9,15.0,15.7,62.6,london_grid_409,-0.1,51.5,5.08,1020.52,98.03,25.05,7.97
2017-01-16 01:00:00,CD9,14.6,14.6,56.3,london_grid_409,-0.1,51.5,4.75,1020.85,97.34,41.87,7.51
2017-01-16 02:00:00,CD9,7.8,7.9,44.3,london_grid_409,-0.1,51.5,4.42,1021.18,96.64,59.22,7.74
2017-01-16 03:00:00,CD9,12.8,12.5,41.6,london_grid_409,-0.1,51.5,4.09,1021.51,95.94,74.29,8.61
2017-01-16 04:00:00,CD9,14.3,14.1,67.5,london_grid_409,-0.1,51.5,3.93,1021.74,95.17,86.52,7.51
2017-01-16 05:00:00,CD9,20.3,19.7,74.1,london_grid_409,-0.1,51.5,3.78,1021.97,94.4,101.96,6.85
2017-01-16 06:00:00,CD9,18.8,20.8,93.1,london_grid_409,-0.1,51.5,3.62,1022.19,93.62,119.14,6.77
2017-01-16 07:00:00,CD9,23.4,26.5,149.3,london_grid_409,-0.1,51.5,3.72,1022.54,93.01,127.3,6.3
2017-01-16 08:00:00,CD9,21.1,24.6,164.1,london_grid_409,-0.1,51.5,3.83,1022.89,92.4,136.54,5.98
2017-01-16 09:00:00,CD9,28.6,32.8,169.0,london_grid_409,-0.1,51.5,3.93,1023.24,91.79,146.53,5.84
2017-01-16 10:00:00,CD9,19.0,22.5,157.5,london_grid_409,-0.1,51.5,4.09,1023.46,90.96,142.08,5.86
2017-01-16 11:00:00,CD9,16.8,20.9,166.2,london_grid_409,-0.1,51.5,4.25,1023.68,90.14,137.68,5.92
2017-01-16 12:00:00,CD9,14.8,18.9,156.5,london_grid_409,-0.1,51.5,4.41,1023.9,89.31,133.4,6.01
2017-01-16 13:00:00,CD9,23.6,24.8,159.9,london_grid_409,-0.1,51.5,4.42,1023.88,88.62,122.45,5.88
2017-01-16 14:00:00,CD9,21.7,25.7,150.1,london_grid_409,-0.1,51.5,4.42,1023.87,87.94,111.4,5.96
2017-01-16 15:00:00,CD9,21.8,26.2,145.8,london_grid_409,-0.1,51.5,4.42,1023.86,87.25,101.02,6.26
2017-01-16 16:00:00,CD9,18.4,27.2,142.2,london_grid_409,-0.1,51.5,3.81,1024.42,88.82,102.23,6.91
2017-01-16 17:00:00,CD9,22.0,30.8,138.3,london_grid_409,-0.1,51.5,3.19,1024.97,90.39,103.22,7.56
2017-01-16 18:00:00,CD9,23.3,33.2,135.6,london_grid_409,-0.1,51.5,2.58,1025.53,91.95,104.06,8.21
2017-01-16 19:00:00,CD9,28.0,42.9,132.2,london_grid_409,-0.1,51.5,2.16,1026.08,92.58,108.34,8.06
2017-01-16 20:00:00,CD9,22.2,32.3,117.5,london_grid_409,-0.1,51.5,1.74,1026.64,93.2,112.76,7.95
2017-01-16 21:00:00,CD9,26.7,35.1,110.5,london_grid_409,-0.1,51.5,1.32,1027.2,93.82,117.28,7.89
2017-01-16 22:00:00,CD9,22.7,29.7,111.0,london_grid_409,-0.1,51.5,1.12,1027.75,93.94,119.22,7.58
2017-01-16 23:00:00,CD9,22.1,25.8,102.4,london_grid_409,-0.1,51.5,0.92,1028.3,94.05,121.32,7.28
2017-01-17 00:00:00,CD9,12.7,17.7,94.7,london_grid_409,-0.1,51.5,0.72,1028.85,94.17,123.6,6.99
2017-01-17 01:00:00,CD9,9.2,13.0,86.4,london_grid_409,-0.1,51.5,0.63,1029.11,94.17,127.54,7.39
2017-01-17 02:00:00,CD9,12.1,14.5,76.1,london_grid_409,-0.1,51.5,0.55,1029.36,94.18,131.07,7.82
2017-01-17 03:00:00,CD9,13.3,17.4,73.2,london_grid_409,-0.1,51.5,0.46,1029.62,94.19,134.21,8.27
2017-01-17 04:00:00,CD9,19.6,24.8,89.9,london_grid_409,-0.1,51.5,0.23,1030.02,93.86,136.33,7.79
2017-01-17 05:00:00,CD9,14.6,19.9,89.8,london_grid_409,-0.1,51.5,-0.0,1030.43,93.53,138.73,7.32
2017-01-17 06:00:00,CD9,22.4,27.1,130.6,london_grid_409,-0.1,51.5,-0.23,1030.83,93.2,141.45,6.87
2017-01-17 07:00:00,CD9,29.9,36.3,148.5,london_grid_409,-0.1,51.5,0.0,1031.17,92.43,142.12,7.55
2017-01-17 08:00:00,CD9,42.6,54.3,150.7,london_grid_409,-0.1,51.5,0.23,1031.52,91.67,142.69,8.24
2017-01-17 09:00:00,CD9,51.3,62.8,164.0,london_grid_409,-0.1,51.5,0.47,1031.86,90.9,143.17,8.92
2017-01-17 10:00:00,CD9,46.8,56.2,166.0,london_grid_409,-0.1,51.5,1.52,1032.19,85.05,144.8,9.03
2017-01-17 11:00:00,CD9,34.7,45.2,175.2,london_grid_409,-0.1,51.5,2.58,1032.53,79.19,146.39,9.14
2017-01-17 12:00:00,CD9,35.8,41.8,175.9,london_grid_409,-0.1,51.5,3.63,1032.86,73.34,147.94,9.26
2017-01-17 13:00:00,CD9,19.5,28.0,171.9,london_grid_409,-0.1,51.5,3.48,1032.82,73.98,145.5,8.16
2017-01-17 14:00:00,CD9,31.0,42.5,180.7,london_grid_409,-0.1,51.5,3.33,1032.77,74.63,142.3,7.08
2017-01-17 15:00:00,CD9,27.2,40.6,150.2,london_grid_409,-0.1,51.5,3.17,1032.73,75.27,137.98,6.03
2017-01-17 16:00:00,CD9,27.7,38.1,134.9,london_grid_409,-0.1,51.5,2.08,1032.95,77.54,142.41,6.83
2017-01-17 17:00:00,CD9,27.3,38.1,139.9,london_grid_409,-0.1,51.5,0.99,1033.18,79.82,145.9,7.66
2017-01-17 18:00:00,CD9,32.1,43.4,167.2,london_grid_409,-0.1,51.5,-0.11,1033.4,82.1,148.7,8.51
2017-01-17 19:00:00,CD9,33.6,40.9,157.1,london_grid_409,-0.1,51.5,-0.32,1033.68,80.88,149.51,8.54
2017-01-17 20:00:00,CD9,32.7,43.2,135.9,london_grid_409,-0.1,51.5,-0.52,1033.95,79.66,150.32,8.57
2017-01-17 21:00:00,CD9,38.0,47.7,131.9,london_grid_409,-0.1,51.5,-0.73,1034.23,78.45,151.13,8.6
2017-01-17 22:00:00,CD9,35.2,51.3,144.0,london_grid_409,-0.1,51.5,-0.81,1034.44,76.78,155.72,8.39
2017-01-17 23:00:00,CD9,25.9,37.0,146.7,london_grid_409,-0.1,51.5,-0.88,1034.64,75.11,160.53,8.23
2017-01-18 00:00:00,CD9,17.9,25.2,133.0,london_grid_409,-0.1,51.5,-0.96,1034.85,73.44,165.48,8.14
2017-01-18 01:00:00,CD9,17.2,23.5,117.5,london_grid_409,-0.1,51.5,-0.97,1034.85,73.34,163.58,8.07
2017-01-18 02:00:00,CD9,23.8,30.5,114.9,london_grid_409,-0.1,51.5,-0.98,1034.85,73.24,161.65,8.0
2017-01-18 03:00:00,CD9,26.1,32.7,115.9,london_grid_409,-0.1,51.5,-0.99,1034.86,73.13,159.69,7.95
2017-01-18 04:00:00,CD9,37.1,40.7,127.4,london_grid_409,-0.1,51.5,-1.01,1034.88,72.4,160.28,7.45
2017-01-18 05:00:00,CD9,39.3,45.8,151.3,london_grid_409,-0.1,51.5,-1.02,1034.9,71.66,160.95,6.94
2017-01-18 06:00:00,CD9,43.4,51.4,179.2,london_grid_409,-0.1,51.5,-1.03,1034.92,70.92,161.73,6.44
2017-01-18 07:00:00,CD9,44.9,52.9,195.8,london_grid_409,-0.1,51.5,-0.69,1035.1,69.62,154.93,5.76
2017-01-18 08:00:00,CD9,55.9,62.1,252.3,london_grid_409,-0.1,51.5,-0.34,1035.28,68.31,146.48,5.19
2017-01-18 09:00:00,CD9,53.8,62.6,224.9,london_grid_409,-0.1,51.5,-0.0,1035.46,67.01,136.23,4.76
2017-01-18 10:00:00,CD9,52.8,70.0,214.5,london_grid_409,-0.1,51.5,1.05,1035.4,63.47,124.36,5.06
