utc_time,station_id,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
2017-01-09 17:00:00,TH4,4.9,21.1,62.0,london_grid_430,0.0,51.5,8.41,1009.17,90.03,254.74,25.57
2017-01-09 18:00:00,TH4,6.7,9.8,64.1,london_grid_430,0.0,51.5,8.34,1008.53,90.0,272.06,26.98
2017-01-09 19:00:00,TH4,5.2,10.6,71.3,london_grid_430,0.0,51.5,7.07,1008.41,89.9,275.73,23.79
2017-01-09 20:00:00,TH4,5.8,11.2,65.6,london_grid_430,0.0,51.5,5.79,1008.28,89.8,280.5,20.74
2017-01-09 21:00:00,TH4,4.0,14.1,71.7,london_grid_430,0.0,51.5,4.52,1008.16,89.7,286.87,17.87
2017-01-09 22:00:00,TH4,6.8,14.9,62.3,london_grid_430,0.0,51.5,4.29,1007.99,90.57,279.67,17.64
2017-01-09 23:00:00,TH4,4.8,10.5,42.4,london_grid_430,0.0,51.5,4.07,1007.81,91.43,272.41,17.69
2017-01-10 00:00:00,TH4,4.8,12.6,41.6,london_grid_430,0.0,51.5,3.84,1007.64,92.3,265.3,18.02
2017-01-10 01:00:00,TH4,1.5,9.7,35.9,london_grid_430,0.0,51.5,4.05,1007.27,91.6,268.2,19.1
2017-01-10 02:00:00,TH4,6.0,8.9,33.8,london_grid_430,0.0,51.5,4.27,1006.9,90.9,270.78,20.22
2017-01-10 03:00:00,TH4,4.7,11.0,29.5,london_grid_430,0.0,51.5,4.48,1006.53,90.2,273.09,21.38
2017-01-10 04:00:00,TH4,0.7,9.8,32.1,london_grid_430,0.0,51.5,4.2,1006.45,90.3,273.45,20.93
2017-01-10 05:00:00,TH4,1.8,10.2,48.3,london_grid_430,0.0,51.5,3.93,1006.37,90.4,273.83,20.48
2017-01-10 06:00:00,TH4,6.4,10.9,55.9,london_grid_430,0.0,51.5,3.65,1006.29,90.5,274.22,20.03
2017-01-10 07:00:00,TH4,7.8,14.6,84.8,london_grid_430,0.0,51.5,3.93,1006.49,90.17,276.5,20.56
2017-01-10 08:00:00,TH4,9.4,13.0,87.4,london_grid_430,0.0,51.5,4.2,1006.69,89.83,278.66,21.11
2017-01-10 09:00:00,TH4,9.0,19.1,102.0,london_grid_430,0.0,51.5,4.48,1006.89,89.5,280.71,21.69
2017-01-10 10:00:00,TH4,9.8,13.0,90.3,london_grid_430,0.0,51.5,5.21,1007.24,87.8,284.63,20.67
2017-01-10 11:00:00,TH4,9.7,25.0,76.8,london_grid_430,0.0,51.5,5.93,1007.6,86.1,288.92,19.76
2017-01-10 12:00:00,TH4,9.9,16.9,80.1,london_grid_430,0.0,51.5,6.66,1007.96,84.4,293.6,18.97
2017-01-10 13:00:00,TH4,13.5,26.1,67.5,london_grid_430,0.0,51.5,6.81,1008.02,85.1,288.97,17.05
2017-01-10 14:00:00,TH4,5.0,25.9,74.0,london_grid_430,0.0,51.5,6.95,1008.09,85.8,283.22,15.27
2017-01-10 15:00:00,TH4,12.3,15.1,86.3,london_grid_430,0.0,51.5,7.1,1008.15,86.5,276.04,13.68
2017-01-10 16:00:00,TH4,11.8,27.5,100.0,london_grid_430,0.0,51.5,6.36,1008.45,89.33,266.57,12.85
2017-01-10 17:00:00,TH4,14.9,22.8,106.7,london_grid_430,0.0,51.5,5.61,1008.74,92.17,256.13,12.41
2017-01-10 18:00:00,TH4,11.5,24.6,93.1,london_grid_430,0.0,51.5,4.87,1009.03,95.0,245.29,12.4
2017-01-10 19:00:00,TH4,16.1,20.7,74.8,london_grid_430,0.0,51.5,5.28,1008.9,95.13,241.66,13.02
2017-01-10 20:00:00,TH4,16.1,13.6,74.6,london_grid_430,0.0,51.5,5.7,1008.76,95.27,238.37,13.68
2017-01-10 21:00:00,TH4,12.5,14.2,60.2,london_grid_430,0.0,51.5,6.11,1008.62,95.4,235.4,14.39
2017-01-10 22:00:00,TH4,10.5,19.1,58.4,london_grid_430,0.0,51.5,5.81,1008.47,96.03,239.23,14.43
2017-01-10 23:00:00,TH4,8.0,28.0,46.2,london_grid_430,0.0,51.5,5.51,1008.32,96.67,243.03,14.53
2017-01-11 00:00:00,TH4,10.3,20.1,37.1,london_grid_430,0.0,51.5,5.21,1008.17,97.3,246.76,14.69
2017-01-11 01:00:00,TH4,7.8,10.8,25.0,london_grid_430,0.0,51.5,5.41,1007.41,97.2,242.07,16.24
2017-01-11 02:00:00,TH4,4.0,24.3,22.3,london_grid_430,0.0,51.5,5.61,1006.64,97.1,238.22,17.89
2017-01-11 03:00:00,TH4,9.5,24.7,19.2,london_grid_430,0.0,51.5,5.81,1005.88,97.0,235.03,19.59
2017-01-11 04:00:00,TH4,9.6,17.7,21.3,london_grid_430,0.0,51.5,6.88,1005.64,96.2,247.01,20.65
2017-01-11 05:00:00,TH4,5.6,16.8,29.9,london_grid_430,0.0,51.5,7.96,1005.4,95.4,257.43,22.5
2017-01-11 06:00:00,TH4,9.3,17.5,58.1,london_grid_430,0.0,51.5,9.03,1005.16,94.6,266.03,24.97
2017-01-11 07:00:00,TH4,8.0,19.3,72.5,london_grid_430,0.0,51.5,9.04,1005.33,91.63,271.14,24.11
2017-01-11 08:00:00,TH4,10.1,18.3,89.4,london_grid_430,0.0,51.5,9.05,1005.49,88.67,276.58,23.46
2017-01-11 09:00:00,TH4,7.1,13.6,85.0,london_grid_430,0.0,51.5,9.06,1005.66,85.7,282.28,23.03
2017-01-11 10:00:00,TH4,12.1,23.7,76.9,london_grid_430,0.0,51.5,9.02,1006.49,82.17,286.6,24.83
2017-01-11 11:00:00,TH4,10.4,36.6,47.1,london_grid_430,0.0,51.5,8.99,1007.32,78.63,290.31,26.76
2017-01-11 12:00:00,TH4,11.8,29.3,54.1,london_grid_430,0.0,51.5,8.95,1008.14,75.1,293.52,28.78
2017-01-11 13:00:00,TH4,9.9,15.5,52.0,london_grid_430,0.0,51.5,8.55,1008.32,75.37,291.09,25.92
2017-01-11 14:00:00,TH4,8.9,18.0,47.5,london_grid_430,0.0,51.5,8.14,1008.5,75.63,288.06,23.11
2017-01-11 15:00:00,TH4,10.4,21.4,58.8,london_grid_430,0.0,51.5,7.74,1008.68,75.9,284.21,20.39
2017-01-11 16:00:00,TH4,6.7,19.9,70.5,london_grid_430,0.0,51.5,7.25,1009.48,76.07,282.33,21.41
2017-01-11 17:00:00,TH4,7.7,19.7,73.6,london_grid_430,0.0,51.5,6.76,1010.29,76.23,280.63,22.45
2017-01-11 18:00:00,TH4,9.8,19.0,61.5,london_grid_430,0.0,51.5,6.27,1011.09,76.4,279.07,23.51
2017-01-11 19:00:00,TH4,6.7,24.3,66.0,london_grid_430,0.0,51.5,6.17,1011.09,76.0,274.65,23.67
2017-01-11 20:00:00,TH4,7.3,18.6,58.5,london_grid_430,0.0,51.5,6.08,1011.09,75.6,270.32,23.96
2017-01-11 21:00:00,TH4,7.9,19.6,54.0,london_grid_430,0.0,51.5,5.98,1011.09,75.2,266.11,24.39
2017-01-11 22:00:00,TH4,7.0,11.2,52.4,london_grid_430,0.0,51.5,5.51,1011.22,76.33,266.44,23.94
2017-01-11 23:00:00,TH4,4.3,19.1,42.1,london_grid_430,0.0,51.5,5.03,1011.35,77.47,266.78,23.49
2017-01-12 00:00:00,TH4,7.9,13.6,32.5,london_grid_430,0.0,51.5,4.56,1011.48,78.6,267.13,23.03
2017-01-12 01:00:00,TH4,5.9,16.1,25.6,london_grid_430,0.0,51.5,4.52,1011.2,79.07,263.48,22.72
2017-01-12 02:00:00,TH4,1.7,16.5,21.2,london_grid_430,0.0,51.5,4.49,1010.91,79.53,259.74,22.5
2017-01-12 03:00:00,TH4,2.7,13.6,17.2,london_grid_430,0.0,51.5,4.45,1010.62,80.0,255.94,22.38
2017-01-12 04:00:00,TH4,2.1,10.0,24.5,london_grid_430,0.0,51.5,4.18,1010.18,82.23,251.94,21.29
2017-01-12 05:00:00,TH4,6.2,11.4,37.1,london_grid_430,0.0,51.5,3.92,1009.75,84.47,247.54,20.32
2017-01-12 06:00:00,TH4,6.9,21.4,72.0,london_grid_430,0.0,51.5,3.65,1009.31,86.7,242.72,19.48
2017-01-12 07:00:00,TH4,5.3,19.7,65.4,london_grid_430,0.0,51.5,4.03,1008.27,87.2,239.72,19.47
2017-01-12 08:00:00,TH4,7.4,18.9,69.4,london_grid_430,0.0,51.5,4.41,1007.24,87.7,236.72,19.51
2017-01-12 09:00:00,TH4,8.9,20.6,73.8,london_grid_430,0.0,51.5,4.79,1006.2,88.2,233.74,19.6
2017-01-12 10:00:00,TH4,6.6,15.1,68.1,london_grid_430,0.0,51.5,5.11,1004.74,88.7,232.9,16.85
2017-01-12 11:00:00,TH4,8.1,17.2,76.8,london_grid_430,0.0,51.5,5.44,1003.27,89.2,231.74,14.11
2017-01-12 12:00:00,TH4,9.32897114723535,21.8,90.1,london_grid_430,0.0,51.5,5.76,1001.81,89.7,230.01,11.37
2017-01-12 13:00:00,TH4,10.5,19.6,91.1,london_grid_430,0.0,51.5,5.4,998.84,91.87,206.57,6.76
2017-01-12 14:00:00,TH4,12.1,21.9,110.9,london_grid_430,0.0,51.5,5.04,995.88,94.03,150.91,5.48
2017-01-12 15:00:00,TH4,10.9,19.4,103.5,london_grid_430,0.0,51.5,4.68,992.91,96.2,112.9,9.07
2017-01-12 16:00:00,TH4,9.8,13.2,104.2,london_grid_430,0.0,51.5,4.4,991.85,94.6,7.91,8.02
2017-01-12 17:00:00,TH4,6.0,13.5,90.3,london_grid_430,0.0,51.5,4.13,990.79,93.0,342.44,20.36
2017-01-12 18:00:00,TH4,5.7,13.2,95.9,london_grid_430,0.0,51.5,3.85,989.73,91.4,336.56,33.67
2017-01-12 19:00:00,TH4,3.3,10.9,75.0,london_grid_430,0.0,51.5,3.17,990.65,90.03,328.36,33.15
2017-01-12 20:00:00,TH4,7.5,11.5,50.9,london_grid_430,0.0,51.5,2.5,991.57,88.67,320.08,33.33
2017-01-12 21:00:00,TH4,7.5,14.9,43.8,london_grid_430,0.0,51.5,1.82,992.49,87.3,312.05,34.18
2017-01-12 22:00:00,TH4,3.1,14.0,40.4,london_grid_430,0.0,51.5,1.44,993.71,86.8,307.71,31.76
2017-01-12 23:00:00,TH4,-0.3,8.2,39.2,london_grid_430,0.0,51.5,1.05,994.93,86.3,302.68,29.56
2017-01-13 00:00:00,TH4,3.4,5.7,40.2,london_grid_430,0.0,51.5,0.67,996.15,85.8,296.9,27.61
2017-01-13 01:00:00,TH4,2.6,5.2,31.9,london_grid_430,0.0,51.5,0.48,997.07,86.9,294.06,26.26
2017-01-13 02:00:00,TH4,-0.2,8.8,31.4,london_grid_430,0.0,51.5,0.28,998.0,88.0,290.92,24.97
2017-01-13 03:00:00,TH4,-0.1,5.9,30.0,london_grid_430,0.0,51.5,0.09,998.93,89.1,287.45,23.77
2017-01-13 04:00:00,TH4,-0.2,5.8,30.5,london_grid_430,0.0,51.5,0.14,1000.13,87.47,293.93,24.17
2017-01-13 05:00:00,TH4,2.9,3.4,36.8,london_grid_430,0.0,51.5,0.18,1001.33,85.83,300.13,24.86
2017-01-13 06:00:00,TH4,2.9,8.7,60.5,london_grid_430,0.0,51.5,0.23,1002.53,84.2,305.93,25.83
2017-01-13 07:00:00,TH4,1.1,7.7,58.4,london_grid_430,0.0,51.5,0.33,1002.72,83.27,296.63,25.54
2017-01-13 08:00:00,TH4,1.2,8.0,69.4,london_grid_430,0.0,51.5,0.44,1002.91,82.33,287.36,25.94
2017-01-13 09:00:00,TH4,1.7,12.5,67.8,london_grid_430,0.0,51.5,0.54,1003.1,81.4,278.6,26.98
2017-01-13 10:00:00,TH4,5.6,15.677983926385334,50.9,london_grid_430,0.0,51.5,1.88,1003.42,81.27,293.15,28.79
2017-01-13 11:00:00,TH4,4.6,15.8,55.1,london_grid_430,0.0,51.5,3.21,1003.74,81.13,305.3,32.19
2017-01-13 12:00:00,TH4,5.4,13.2,46.5,london_grid_430,0.0,51.5,4.55,1004.06,81.0,314.8,36.73
2017-01-13 13:00:00,TH4,5.1,13.2,53.0,london_grid_430,0.0,51.5,4.27,1005.04,81.37,314.91,34.3
2017-01-13 14:00:00,TH4,5.2,11.4,56.2,london_grid_430,0.0,51.5,4.0,1006.01,81.73,315.05,31.86
2017-01-13 15:00:00,TH4,4.0,14.8,71.2,london_grid_430,0.0,51.5,3.72,1006.98,82.1,315.2,29.43
2017-01-13 16:00:00,TH4,5.4,14.1,75.2,london_grid_430,0.0,51.5,3.09,1007.88,83.5,314.09,28.18
2017-01-13 17:00:00,TH4,8.2,16.2,67.2,london_grid_430,0.0,51.5,2.46,1008.78,84.9,312.87,26.95
2017-01-13 18:00:00,TH4,6.8,14.2,55.3,london_grid_430,0.0,51.5,1.83,1009.67,86.3,311.54,25.73
2017-01-13 19:00:00,TH4,6.0,15.5,62.2,london_grid_430,0.0,51.5,1.5,1010.43,86.5,309.66,25.17
2017-01-13 20:00:00,TH4,7.6,14.1,52.8,london_grid_430,0.0,51.5,1.16,1011.19,86.7,307.7,24.65
2017-01-13 21:00:00,TH4,5.8,11.9,50.4,london_grid_430,0.0,51.5,0.83,1011.95,86.9,305.66,24.15
2017-01-13 22:00:00,TH4,7.0,13.4,46.4,london_grid_430,0.0,51.5,0.42,1012.55,86.73,305.72,22.78
2017-01-13 23:00:00,TH4,4.3,9.4,44.0,london_grid_430,0.0,51.5,0.0,1013.14,86.57,305.78,21.4
2017-01-14 00:00:00,TH4,3.1,9.9,38.9,london_grid_430,0.0,51.5,-0.41,1013.74,86.4,305.86,20.03
2017-01-14 01:00:00,TH4,3.4,7.1,38.2,london_grid_430,0.0,51.5,-0.49,1013.91,87.2,299.6,19.49
2017-01-14 02:00:00,TH4,0.2,9.7,37.1,london_grid_430,0.0,51.5,-0.57,1014.07,88.0,293.05,19.18
2017-01-14 03:00:00,TH4,-1.0,5.9,32.9,london_grid_430,0.0,51.5,-0.65,1014.24,88.8,286.39,19.14
2017-01-14 04:00:00,TH4,0.6,5.3,35.3,london_grid_430,0.0,51.5,-0.25,1014.19,88.6,284.69,19.64
2017-01-14 05:00:00,TH4,1.8,5.6,38.2,london_grid_430,0.0,51.5,0.15,1014.15,88.4,283.08,20.15
2017-01-14 06:00:00,TH4,1.3,7.4,53.0,london_grid_430,0.0,51.5,0.55,1014.1,88.2,281.54,20.69
2017-01-14 07:00:00,TH4,3.7,11.4,69.4,london_grid_430,0.0,51.5,0.98,1014.39,87.83,285.71,21.4
2017-01-14 08:00:00,TH4,2.9,11.3,73.5,london_grid_430,0.0,51.5,1.41,1014.68,87.47,289.59,22.23
2017-01-14 09:00:00,TH4,5.3,11.0,78.2,london_grid_430,0.0,51.5,1.84,1014.97,87.1,293.18,23.14
2017-01-14 10:00:00,TH4,5.0,13.6,73.8,london_grid_430,0.0,51.5,2.92,1015.22,83.57,300.61,22.95
2017-01-14 11:00:00,TH4,6.2,10.8,60.4,london_grid_430,0.0,51.5,4.0,1015.47,80.03,308.05,23.15
2017-01-14 12:00:00,TH4,3.3,10.0,57.3,london_grid_430,0.0,51.5,5.08,1015.72,76.5,315.25,23.73
2017-01-14 13:00:00,TH4,7.5,12.5,69.0,london_grid_430,0.0,51.5,4.74,1015.97,79.27,314.56,19.74
2017-01-14 14:00:00,TH4,5.3,13.5,67.3,london_grid_430,0.0,51.5,4.41,1016.22,82.03,313.52,15.75
2017-01-14 15:00:00,TH4,10.7,17.0,94.6,london_grid_430,0.0,51.5,4.07,1016.47,84.8,311.78,11.78
2017-01-14 16:00:00,TH4,11.2,14.4,98.8,london_grid_430,0.0,51.5,3.26,1016.95,87.4,309.26,12.21
2017-01-14 17:00:00,TH4,14.4,33.9,112.0,london_grid_430,0.0,51.5,2.46,1017.43,90.0,306.91,12.67
2017-01-14 18:00:00,TH4,17.1,22.4,109.8,london_grid_430,0.0,51.5,1.65,1017.91,92.6,304.73,13.14
2017-01-14 19:00:00,TH4,15.4,22.9,97.9,london_grid_430,0.0,51.5,1.25,1018.36,93.13,305.95,13.49
2017-01-14 20:00:00,TH4,18.9,22.7,89.2,london_grid_430,0.0,51.5,0.86,1018.81,93.67,307.11,13.84
2017-01-14 21:00:00,TH4,18.3,28.3,84.4,london_grid_430,0.0,51.5,0.46,1019.26,94.2,308.21,14.2
2017-01-14 22:00:00,TH4,18.8,26.1,81.1,london_grid_430,0.0,51.5,0.24,1019.55,94.27,307.46,13.46
2017-01-14 23:00:00,TH4,17.2,24.8,80.6,london_grid_430,0.0,51.5,0.02,1019.84,94.33,306.63,12.71
2017-01-15 00:00:00,TH4,18.8,26.7,82.6,london_grid_430,0.0,51.5,-0.2,1020.13,94.4,305.7,11.97
2017-01-15 01:00:00,TH4,17.5,21.7,67.5,london_grid_430,0.0,51.5,0.16,1020.11,93.47,302.74,11.23
2017-01-15 02:00:00,TH4,11.3,20.1,61.8,london_grid_430,0.0,51.5,0.53,1020.08,92.53,299.37,10.52
2017-01-15 03:00:00,TH4,8.1,16.4,53.8,london_grid_430,0.0,51.5,0.89,1020.06,91.6,295.54,9.85
2017-01-15 04:00:00,TH4,6.3,12.5,49.5,london_grid_430,0.0,51.5,1.25,1019.82,93.1,280.16,8.64
2017-01-15 05:00:00,TH4,6.8,9.3,47.1,london_grid_430,0.0,51.5,1.62,1019.58,94.6,261.6,8.21
2017-01-15 06:00:00,TH4,5.2,12.4,55.6,london_grid_430,0.0,51.5,1.98,1019.33,96.1,243.12,8.68
2017-01-15 07:00:00,TH4,6.9,20.4,51.3,london_grid_430,0.0,51.5,2.2,1019.06,96.43,234.18,9.41
2017-01-15 08:00:00,TH4,8.2,12.5,51.5,london_grid_430,0.0,51.5,2.42,1018.79,96.77,226.69,10.34
2017-01-15 09:00:00,TH4,5.9,14.7,52.8,london_grid_430,0.0,51.5,2.64,1018.52,97.1,220.52,11.41
2017-01-15 10:00:00,TH4,5.6,18.4,56.6,london_grid_430,0.0,51.5,3.34,1017.97,97.1,236.21,11.09
2017-01-15 11:00:00,TH4,9.3,16.2,69.7,london_grid_430,0.0,51.5,4.03,1017.42,97.1,251.62,11.61
2017-01-15 12:00:00,TH4,10.3,15.7,78.6,london_grid_430,0.0,51.5,4.73,1016.87,97.1,264.86,12.87
2017-01-15 13:00:00,TH4,5.0,15.3,70.2,london_grid_430,0.0,51.5,5.51,1016.61,96.13,287.7,14.76
2017-01-15 14:00:00,TH4,5.3,15.0,63.8,london_grid_430,0.0,51.5,6.29,1016.35,95.17,303.48,18.36
2017-01-15 15:00:00,TH4,6.2,15.0,66.1,london_grid_430,0.0,51.5,7.07,1016.09,94.2,313.6,22.87
2017-01-15 16:00:00,TH4,6.1,22.7,67.1,london_grid_430,0.0,51.5,6.9,1016.7,95.07,321.38,19.61
2017-01-15 17:00:00,TH4,11.2,18.4,79.5,london_grid_430,0.0,51.5,6.72,1017.31,95.93,331.98,16.86
2017-01-15 18:00:00,TH4,4.8,12.9,64.8,london_grid_430,0.0,51.5,6.55,1017.91,96.8,346.0,14.88
2017-01-15 19:00:00,TH4,5.7,13.7,47.5,london_grid_430,0.0,51.5,6.15,1018.41,97.27,349.69,13.08
2017-01-15 20:00:00,TH4,8.8,18.0,75.3,london_grid_430,0.0,51.5,5.75,1018.9,97.73,354.54,11.34
2017-01-15 21:00:00,TH4,10.9,12.9,63.0,london_grid_430,0.0,51.5,5.35,1019.4,98.2,1.06,9.72
2017-01-15 22:00:00,TH4,13.4,13.8,65.9,london_grid_430,0.0,51.5,5.12,1019.87,98.2,10.29,8.87
2017-01-15 23:00:00,TH4,8.7,1.2,35.5,london_grid_430,0.0,51.5,4.89,1020.35,98.2,21.14,8.29
2017-01-16 00:00:00,TH4,10.5,7.4,26.2,london_grid_430,0.0,51.5,4.66,1020.82,98.2,33.12,8.04
2017-01-16 01:00:00,TH4,8.4,17.9,24.3,london_grid_430,0.0,51.5,4.34,1021.16,97.43,46.77,7.71
2017-01-16 02:00:00,TH4,9.5,18.9,19.7,london_grid_430,0.0,51.5,4.03,1021.5,96.67,60.77,7.84
2017-01-16 03:00:00,TH4,13.3,19.7,30.2,london_grid_430,0.0,51.5,3.71,1021.84,95.9,73.58,8.41
2017-01-16 04:00:00,TH4,13.4,14.8,28.4,london_grid_430,0.0,51.5,3.62,1022.06,95.1,85.28,7.3
2017-01-16 05:00:00,TH4,18.2,22.6,33.4,london_grid_430,0.0,51.5,3.52,1022.28,94.3,100.29,6.59
2017-01-16 06:00:00,TH4,17.2,20.8,49.0,london_grid_430,0.0,51.5,3.43,1022.51,93.5,117.43,6.41
2017-01-16 07:00:00,TH4,16.4,21.5,62.2,london_grid_430,0.0,51.5,3.55,1022.86,92.83,126.22,5.95
2017-01-16 08:00:00,TH4,18.8,22.4,70.7,london_grid_430,0.0,51.5,3.68,1023.21,92.17,136.2,5.65
2017-01-16 09:00:00,TH4,16.0,19.7,61.2,london_grid_430,0.0,51.5,3.8,1023.57,91.5,146.93,5.54
2017-01-16 10:00:00,TH4,8.8,18.4,65.9,london_grid_430,0.0,51.5,3.95,1023.79,90.87,142.27,5.57
2017-01-16 11:00:00,TH4,3.4,15.9,64.7,london_grid_430,0.0,51.5,4.09,1024.01,90.23,137.68,5.63
2017-01-16 12:00:00,TH4,10.7,14.4,68.5,london_grid_430,0.0,51.5,4.24,1024.23,89.6,133.22,5.73
2017-01-16 13:00:00,TH4,9.8,8.0,56.3,london_grid_430,0.0,51.5,4.27,1024.22,88.9,121.94,5.67
2017-01-16 14:00:00,TH4,8.6,11.3,51.0,london_grid_430,0.0,51.5,4.3,1024.2,88.2,110.86,5.83
2017-01-16 15:00:00,TH4,6.8,14.7,63.4,london_grid_430,0.0,51.5,4.33,1024.19,87.5,100.72,6.19
2017-01-16 16:00:00,TH4,10.6,14.1,73.3,london_grid_430,0.0,51.5,3.56,1024.75,89.23,102.04,6.85
2017-01-16 17:00:00,TH4,12.9,18.4,82.3,london_grid_430,0.0,51.5,2.8,1025.3,90.97,103.13,7.5
2017-01-16 18:00:00,TH4,13.9,21.6,84.7,london_grid_430,0.0,51.5,2.03,1025.86,92.7,104.04,8.16
2017-01-16 19:00:00,TH4,16.4,20.9,80.5,london_grid_430,0.0,51.5,1.77,1026.41,93.03,107.01,7.92
2017-01-16 20:00:00,TH4,22.4,27.3,76.5,london_grid_430,0.0,51.5,1.51,1026.96,93.37,110.16,7.7
2017-01-16 21:00:00,TH4,17.2,25.9,73.7,london_grid_430,0.0,51.5,1.25,1027.51,93.7,113.49,7.5
2017-01-16 22:00:00,TH4,19.0,24.4,71.0,london_grid_430,0.0,51.5,1.07,1028.06,93.8,116.44,7.3
2017-01-16 23:00:00,TH4,23.9,31.8,72.8,london_grid_430,0.0,51.5,0.9,1028.6,93.9,119.54,7.13
2017-01-17 00:00:00,TH4,20.3,24.2,67.0,london_grid_430,0.0,51.5,0.72,1029.15,94.0,122.79,6.98
2017-01-17 01:00:00,TH4,19.8,23.8,65.4,london_grid_430,0.0,51.5,0.64,1029.41,93.97,127.56,7.4
2017-01-17 02:00:00,TH4,16.6,18.9,59.9,london_grid_430,0.0,51.5,0.57,1029.66,93.93,131.79,7.87
2017-01-17 03:00:00,TH4,18.8,20.7,64.8,london_grid_430,0.0,51.5,0.49,1029.92,93.9,135.52,8.38
2017-01-17 04:00:00,TH4,22.5,27.3,70.2,london_grid_430,0.0,51.5,0.26,1030.33,93.67,137.8,7.81
2017-01-17 05:00:00,TH4,20.2,27.9,60.4,london_grid_430,0.0,51.5,0.03,1030.74,93.43,140.44,7.25
2017-01-17 06:00:00,TH4,22.6,28.8,60.6,london_grid_430,0.0,51.5,-0.2,1031.14,93.2,143.5,6.72
2017-01-17 07:00:00,TH4,32.2,35.2,73.4,london_grid_430,0.0,51.5,0.03,1031.49,92.43,143.8,7.44
2017-01-17 08:00:00,TH4,38.6,44.4,84.7,london_grid_430,0.0,51.5,0.25,1031.84,91.67,144.04,8.15
2017-01-17 09:00:00,TH4,43.2,51.8,78.7,london_grid_430,0.0,51.5,0.48,1032.19,90.9,144.25,8.87
2017-01-17 10:00:00,TH4,33.8,45.1,79.3,london_grid_430,0.0,51.5,1.5,1032.52,85.03,145.54,8.95
2017-01-17 11:00:00,TH4,25.7,37.4,69.8,london_grid_430,0.0,51.5,2.53,1032.86,79.17,146.82,9.03
2017-01-17 12:00:00,TH4,22.9,26.8,51.1,london_grid_430,0.0,51.5,3.55,1033.19,73.3,148.07,9.12
2017-01-17 13:00:00,TH4,18.3,26.5,62.0,london_grid_430,0.0,51.5,3.38,1033.15,74.07,145.34,8.08
2017-01-17 14:00:00,TH4,17.9,23.7,55.6,london_grid_430,0.0,51.5,3.22,1033.11,74.83,141.83,7.07
2017-01-17 15:00:00,TH4,21.0,29.3,65.5,london_grid_430,0.0,51.5,3.05,1033.06,75.6,137.16,6.09
2017-01-17 16:00:00,TH4,21.1,30.2,101.3,london_grid_430,0.0,51.5,1.98,1033.29,77.6,141.97,6.86
2017-01-17 17:00:00,TH4,29.9,39.0,93.7,london_grid_430,0.0,51.5,0.92,1033.51,79.6,145.79,7.66
2017-01-17 18:00:00,TH4,36.4,43.3,105.5,london_grid_430,0.0,51.5,-0.15,1033.73,81.6,148.87,8.5
2017-01-17 19:00:00,TH4,30.7,35.5,99.3,london_grid_430,0.0,51.5,-0.34,1034.01,80.3,149.55,8.55
2017-01-17 20:00:00,TH4,35.1,53.2,84.4,london_grid_430,0.0,51.5,-0.52,1034.29,79.0,150.22,8.6
2017-01-17 21:00:00,TH4,39.7,51.2,97.4,london_grid_430,0.0,51.5,-0.71,1034.56,77.7,150.88,8.65
2017-01-17 22:00:00,TH4,32.9,40.5,89.9,london_grid_430,0.0,51.5,-0.78,1034.76,76.1,155.7,8.43
2017-01-17 23:00:00,TH4,28.5,39.2,88.7,london_grid_430,0.0,51.5,-0.84,1034.97,74.5,160.75,8.26
2017-01-18 00:00:00,TH4,26.2,34.2,83.8,london_grid_430,0.0,51.5,-0.91,1035.17,72.9,165.96,8.16
2017-01-18 01:00:00,TH4,31.0,37.6,73.1,london_grid_430,0.0,51.5,-0.92,1035.17,73.03,164.07,8.09
2017-01-18 02:00:00,TH4,35.1,41.4,70.7,london_grid_430,0.0,51.5,-0.94,1035.18,73.17,162.13,8.02
2017-01-18 03:00:00,TH4,33.5,36.8,75.8,london_grid_430,0.0,51.5,-0.95,1035.18,73.3,160.17,7.96
2017-01-18 04:00:00,TH4,38.1,40.0,71.1,london_grid_430,0.0,51.5,-0.95,1035.2,72.53,160.78,7.43
2017-01-18 05:00:00,TH4,46.0,45.8,75.4,london_grid_430,0.0,51.5,-0.95,1035.21,71.77,161.47,6.91
2017-01-18 06:00:00,TH4,47.1,53.6,100.7,london_grid_430,0.0,51.5,-0.95,1035.23,71.0,162.28,6.39
2017-01-18 07:00:00,TH4,55.0,58.5,122.3,london_grid_430,0.0,51.5,-0.61,1035.41,69.93,155.62,5.64
2017-01-18 08:00:00,TH4,61.1,65.1,137.1,london_grid_430,0.0,51.5,-0.27,1035.59,68.87,147.07,4.99
2017-01-18 09:00:00,TH4,67.6,76.2,138.6,london_grid_430,0.0,51.5,0.07,1035.77,67.8,136.3,4.48
2017-01-18 10:00:00,TH4,57.9,59.2,168.6,london_grid_430,0.0,51.5,1.1,1035.71,64.57,122.91,4.9
2017-01-18 11:00:00,TH4,49.2,58.5,154.7,london_grid_430,0.0,51.5,2.13,1035.65,61.33,112.12,5.54
2017-01-18 12:00:00,TH4,20.4,27.4,94.1,london_grid_430,0.0,51.5,3.16,1035.59,58.1,103.8,6.34
2017-01-18 13:00:00,TH4,18.3,23.5,77.1,london_grid_430,0.0,51.5,3.12,1035.36,60.63,91.2,6.3
